position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
23238,b/b,320.960895093757,337.517121035367,1.05158331184481,8.45868345749718e-05,8.89501036408176e-05,0.999915413165425,0.999911049896359,SP_0019,505,1.00808111031982,1.01164155347178
23436,b/b,728.903062570647,780.875847970326,1.07130273978598,0.000192096930552375,0.000205793968005237,0.999807903069448,0.999794206031995,SP_0019,505,1.01106733495864,1.01463832516178
23615,b/b,269.641944387709,231.675515135774,0.859196871843706,7.10621103475373e-05,6.10563429172163e-05,0.999928937889652,0.999938943657083,SP_0019,505,0.975618036172614,0.979063822945382
23621,b/b,244.417375396601,274.012157495611,1.12108297149901,6.44143645408322e-05,7.22138472066568e-05,0.999935585635459,0.999927786152793,SP_0019,505,1.0183632464068,1.02196000505028
23721,b/b,32.1830707817589,43.5126602031658,1.35203568665761,8.48160671889961e-06,1.14674349641472e-05,0.999991518393281,0.999988532565036,SP_0019,505,1.04845556623746,1.05215860798949
23886,-/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,SP_0019,505,0,0
23893,-/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,SP_0019,505,0,0
23904,b/b,132.211534022361,238.731622195747,1.80567923941773,3.48433573316957e-05,6.29159269654564e-05,0.999965156642668,0.999937084073034,SP_0019,505,1.0949412841019,1.09880850882903
23934,b/b,427.94786012501,364.565531431929,0.851892404194835,0.000112782446099962,9.60785091590713e-05,0.9998872175539,0.999903921490841,SP_0019,505,0.974245350326786,0.977686288908402
23935,+/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,SP_0019,505,0,0
23938,b/b,46.9698870868913,54.096820793125,1.15173410344907,1.23785611573129e-05,1.42568110365074e-05,0.999987621438843,0.999985743188963,SP_0019,505,1.02269568920636,1.02630774961092
24012,-/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,,505,0,0
24016,b/b,213.973930062505,277.540211025598,1.29707488638697,5.63912230499812e-05,7.31436392307769e-05,0.99994360877695,0.999926856360769,,505,1.04179077093116,1.04547027328287
24051,-/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,,505,0,0
24068,b/b,32.1830707817589,64.6809813830842,2.00978277746401,8.48160671889961e-06,1.70461871088675e-05,0.999991518393281,0.999982953812891,,505,1.11214227939254,1.11607025634016
24153,b/b,133.951159470023,168.170551596019,1.25546170903921,3.53018225597443e-05,4.43200864830555e-05,0.99996469817744,0.999955679913517,,505,1.03655082547969,1.04021182086037
24156,b/b,243.54756267277,441.006691248302,1.81076208034501,6.41851319268079e-05,0.000116224003015006,0.999935814868073,0.999883775996985,,505,1.09539709694239,1.09926593155556
24158,b/b,134.820972193855,272.836139652283,2.02369212454558,3.55310551737686e-05,7.19039165319501e-05,0.999964468944826,0.999928096083468,,505,1.11325528227288,1.117187190237
24234,-/-,260.074004425565,319.876853385435,1.22994550759488,6.85405515932698e-05,8.43011435202174e-05,0.999931459448407,0.99991569885648,,505,1.03325314621304,1.03690249451549
24281,b/b,13.9170035813011,22.3443390232473,1.60554237790591,3.66772182438902e-06,5.88868281942695e-06,0.999996332278176,0.999994111317181,,505,1.07606387263334,1.07986442420321
24321,b/,5.21887634298792,0,0,1.37539568414588e-06,0,0.999998624604316,1,SP_0020,505,0,0
24820,b/,42.6208234677347,0,0,1.12323980871914e-05,0,0.999988767601913,1,,505,0,0
24821,+/+,3.47925089532528,2.35203568665761,0.676017843328804,9.16930456097255e-07,6.19861349413363e-07,0.999999083069544,0.999999380138651,,505,0.937098174808293,0.940407913226216
24824,b/-,123.513406784048,3.52805352998641,0.0285641342251607,3.25510311914526e-05,9.29792024120045e-07,0.999967448968809,0.999999070207976,,505,0.428776033631941,0.430290428333955
24931,b/b,73.0642688018309,84.6732847196739,1.15888773142081,1.92555395780424e-05,2.23150085788811e-05,0.999980744460422,0.999977684991421,,505,1.0236906483556,1.02730622285784
24953,+/+,26.0943817149396,19.9923033365897,0.766153555772645,6.87697842072941e-06,5.26882147001359e-06,0.999993123021579,0.99999473117853,,505,0.957205927577029,0.960586684596446
25155,b/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,SP_0021,505,0,0
25343,b/b,90.4605232784573,110.545677272908,1.22203225524822,2.38401918585286e-05,2.91334834224281e-05,0.999976159808141,0.999970866516578,SP_0021,505,1.03221444895939,1.03586012868548
25477,b/b,84.3718342116381,83.4972668763451,0.989634368584435,2.22355635603584e-05,2.20050779041744e-05,0.99997776443644,0.999977994922096,SP_0022,505,0.998325992284249,1.00185198132051
25604,+/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,SP_0022,505,0,0
25646,b/b,136.560597641517,184.634801402622,1.35203568665761,3.59895204018173e-05,4.8659115928949e-05,0.999964010479598,0.999951340884071,SP_0022,505,1.04845719744576,1.05216024495905
25664,-/+,1.73962544766264,1.1760178433288,0.676017843328804,4.58465228048628e-07,3.09930674706682e-07,0.999999541534772,0.999999690069325,SP_0022,505,0.937098197169978,0.940407935666881
25681,b/b,294.866513378818,339.869156722024,1.15262039364026,7.77098561542424e-05,8.9569964990231e-05,0.999922290143846,0.99991043003501,SP_0022,505,1.02282090960463,1.0264334122753
25683,b/b,364.451531285323,473.935190861508,1.30040663895708,9.60484652761875e-05,0.000124902061906793,0.999903951534724,0.999875097938093,SP_0022,505,1.04220493588775,1.04588590102928
25684,b/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,SP_0022,505,0,0
25713,b/b,35.6623216770841,39.9846066731793,1.12120032552094,9.39853717499687e-06,1.05376429400272e-05,0.999990601462825,0.99998946235706,SP_0022,505,1.01837897290127,1.02197578708918
25755,b/b,374.889283971299,450.414833994932,1.20146094661221,9.87992566444792e-05,0.000118703448412659,0.999901200743356,0.999881296551587,SP_0022,505,1.02948944367311,1.03312549894904
25802,b/b,91.3303360022887,50.5687672631386,0.553690805012164,2.40694244725529e-05,1.33270190123873e-05,0.999975930575527,0.999986672980988,SP_0022,505,0.905028028765186,0.908224498587267
25809,b/b,95.6793996214453,505.687672631386,5.28523041147974,2.52155875426745e-05,0.000133270190123873,0.999974784412457,0.999866729809876,SP_0022,505,1.26749739830138,1.27197407422131
25928,+/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,SP_0023,505,0,0
25971,b/b,60.0170779443611,102.313552369606,1.70474064839438,1.58170503676777e-05,2.69639686994813e-05,0.999984182949632,0.9999730360313,SP_0023,505,1.08569685629599,1.08953143061499
25990,b/b,116.554904993397,119.953820019538,1.02916149282893,3.07171702792581e-05,3.16129288200815e-05,0.999969282829721,0.99996838707118,SP_0023,505,1.00461804420545,1.00816625614912
26221,b/b,133.081346746192,85.8493025630027,0.645088922392192,3.507258994572e-05,2.26249392535878e-05,0.999964927410054,0.999977375060746,SP_0023,505,0.929572726511259,0.932855885787305
26303,b/b,239.198499053613,235.203568665761,0.983298681205533,6.30389688566863e-05,6.19861349413363e-05,0.999936961031143,0.999938013865059,SP_0023,505,0.997294039628463,1.00081638390963
26384,b/,2.60943817149396,0,0,6.87697842072942e-07,0,0.999999312302158,1,SP_0023,505,0,0
26701,b/+,51.3189507060479,19.9923033365897,0.389569604630158,1.35247242274345e-05,5.26882147001359e-06,0.999986475275773,0.99999473117853,SP_0023,505,0.848548335849038,0.851545324960877
26911,b/b,270.511757111541,216.3872831725,0.799918219758842,7.12913429615616e-05,5.70272441460294e-05,0.999928708657038,0.999942972755854,SP_0023,505,0.964132470159776,0.967537691045099
26938,b/b,161.785166632626,119.953820019538,0.741438924941269,4.26372662085224e-05,3.16129288200815e-05,0.999957362733791,0.99996838707118,SP_0023,505,0.951936673748082,0.955298820282173
26947,b/b,42.6208234677347,104.665588056264,2.45573828801076,1.12323980871914e-05,2.75838300488947e-05,0.999988767601913,0.999972416169951,SP_0023,505,1.14433893849701,1.14838063087214
27022,b/b,95.6793996214453,76.4411598163723,0.798930178479496,2.52155875426745e-05,2.01454938559343e-05,0.999974784412457,0.999979854506144,SP_0023,505,0.96393533564324,0.967339860268875
27196,b/b,96.5492123452766,45.8646958898234,0.475039565582403,2.54448201566988e-05,1.20872963135606e-05,0.999974555179843,0.999987912703686,,505,0.880414176959671,0.883523713082462
27206,b/b,31.3132580579275,4.70407137331522,0.150226187406401,8.2523741048753e-06,1.23972269882673e-06,0.999991747625895,0.999998760277301,,505,0.695461436630865,0.697917737898843
27210,b/b,131.341721298529,98.7854988396196,0.752125812445292,3.46141247176714e-05,2.60341766753613e-05,0.999965385875282,0.999973965823325,,505,0.954236134816027,0.957606402820036
27214,b/b,11.3075654098072,8.23212490330163,0.728019215892558,2.98002398231608e-06,2.16951472294677e-06,0.999997019976018,0.999997830485277,,505,0.949003835619497,0.9523556236583
27400,b/,6.08868906681924,0,0,1.6046282981702e-06,0,0.999998395371702,1,SP_0024,505,0,0
27856,+/,1.73962544766264,0,0,4.58465228048628e-07,0,0.999999541534772,1,,505,0,0
27873,b/b,221.802244576987,215.211265329171,0.970284433954284,5.84543165762e-05,5.67173134713227e-05,0.999941545683424,0.999943282686529,,505,0.995153431586402,0.998668215450882
27875,b/b,139.170035813011,205.803122582541,1.47878903228176,3.66772182438902e-05,5.42378680736693e-05,0.999963322781756,0.999945762131926,,505,1.06285461067326,1.06660850843145
27901,+/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,,505,0,0
27916,-/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,SP_0025,505,0,0
27942,b/b,23.4849435434457,12.9361962766168,0.55082935382347,6.18928057865647e-06,3.4092374217735e-06,0.999993810719421,0.999996590762578,SP_0025,505,0.904196781029447,0.907390314966431
27946,b/b,10.4377526859758,5.88008921664402,0.563348202774003,2.75079136829177e-06,1.54965337353341e-06,0.999997249208632,0.999998450346626,SP_0025,505,0.907807363116722,0.911013649273875
28011,b/b,266.162693492384,209.331176112527,0.786478275245275,7.014517989144e-05,5.51676600977893e-05,0.999929854820109,0.999944832339902,SP_0025,505,0.96141018160523,0.964805787635615
28171,b/b,65.235954287349,34.1045174565353,0.522787132174275,1.71924460518235e-05,8.98798956649377e-06,0.999982807553948,0.999991012010433,SP_0026,505,0.895801723471237,0.898965606892119
28173,b/b,122.643594060216,230.499497292446,1.87942549350987,3.23217985774282e-05,6.07464122425096e-05,0.999967678201423,0.999939253587757,SP_0026,505,1.10137224291305,1.10526218115303
28331,-/,0.869812723831321,0,0,2.29232614024314e-07,0,0.999999770767386,1,SP_0026,505,0,0
